lat,lon
49.57078,5.53636
49.57249,5.79735
49.84223,5.43399
49.59195,5.72393
50.01616,5.16468
49.6225,5.33065
50.17157,5.96188
50.21209,5.64082
50.13297,5.27783
49.61842,5.33492
50.21362,4.77254
50.24723,5.19456
49.70206,5.8066
49.8808,5.548
49.82084,5.08739
49.56012,5.83087
50.21255,5.33558
50.01005,5.19782
50.35161,5.45445
49.91633,5.15598
50.28469,5.92448
50.20599,5.36818
49.68461,5.81716
49.6727,5.56607
50.2613,4.92232
49.56143,5.7955
50.23513,5.34216
49.56202,5.79619
49.69958,5.3085
49.87795,5.21115
49.5499,5.62431
49.88602,5.17525
49.69633,5.8111
49.68274,5.80034
49.55185,5.63672
49.86854,5.03914
50.21736,5.3309
49.84101,5.44207
49.63655,5.77208
49.68075,5.80886
49.67948,5.51323
50.34299,5.46571
50.18076,5.5778
50.24678,5.83142
49.57311,5.84807
49.85889,5.24782
49.8953,5.38513
49.59165,5.51079
49.84773,5.75147
49.97667,5.45556
49.71876,5.63609
50.27285,5.8511
49.61655,5.65791
49.70768,5.72261
49.68923,5.80184
49.70028,5.3097
49.67264,5.59979
50.34329,5.56433
49.56605,5.53228
49.91543,5.61267
50.25022,5.83253
50.5368,5.33418
50.28306,5.9227
50.12993,5.7911
50.02304,5.68972
49.84344,5.58759
49.84588,5.27462
49.67366,5.56186
49.79948,5.4852
50.24475,5.52312
49.7335,5.64993
50.1329,5.34183
49.73803,5.34386
50.70194,5.99493
49.85713,5.27123
50.20992,5.90358
50.37667,5.5246
49.88989,5.18329
49.80011,5.53877
49.69811,5.38479
50.34737,5.66753
49.74794,5.78759
49.5638,5.59283
50.08277,5.78147
49.61157,5.65385
50.62713,5.65255
49.56203,5.83608
49.68397,5.81286
50.3515,5.4968
50.36209,5.66257
49.72086,5.75625
49.67881,5.80926
49.69214,5.31799
49.68733,5.8086
49.81323,5.07751
49.86372,5.28097
49.73487,5.34791
49.81353,5.07571
50.42253,5.4985
49.84597,5.54186
50.08095,5.03963
49.57004,5.52739
49.57423,5.84315
49.90692,5.20073
50.26729,5.90526
49.8202,5.09433
50.39597,5.93406
50.04105,5.5957
49.80093,5.07624
50.34498,5.48323
49.66657,5.67226
50.61535,5.93662
50.302,5.49031
49.59235,5.81956
49.57222,5.78961
49.67925,5.51535
49.99782,5.65841
50.04676,5.53391
49.85828,5.255
50.21908,5.33815
49.99305,5.58759
49.55385,5.53487
49.96406,5.20553
50.34468,5.48853
49.69795,5.30865
49.60544,5.47995
49.68001,5.80561
49.58376,5.55123
49.60812,5.64237
49.84199,5.32234
50.13489,5.34296
49.58728,5.72102
49.72648,5.53325
49.56768,5.53321
50.0967,5.28538
50.27699,5.0684
49.60586,5.48311
50.02891,5.34822
49.90322,5.38509
49.69445,5.8074
49.71721,5.55972
49.7335,5.65523
50.00589,5.3363
49.66671,5.49933
50.54104,5.57839
49.57927,5.76916
49.69077,5.71252
50.28804,5.86245
50.64033,5.21509
50.18332,5.5761
50.02086,5.37611
49.70203,5.42752
49.81338,5.08959
50.14648,5.2215
49.60885,5.8107
50.02833,5.37351
49.84779,5.75322
49.55911,5.5569
50.75936,5.75895
50.35388,5.45686
50.44534,5.54437
49.55929,5.79441
49.92466,5.38091
49.67861,5.51272
49.89107,5.16361
50.20747,5.33456
49.68299,5.69957
50.35178,5.45485
49.70442,5.5881
50.19453,5.31219
49.53458,5.50065
50.10722,4.95667
49.6857,5.80486
50.02456,5.37961
50.21851,5.91518
49.83594,5.01244
50.35811,5.49623
49.5664,5.8334
50.23614,5.30003
49.7054,5.33198
49.91264,5.57775
49.73569,5.2272
50.06687,5.51132
49.78003,5.2415
49.71408,5.17242
49.71616,5.31502
50.09145,5.51022
49.85252,5.25272
50.02399,5.38002
50.21511,5.61294
49.72848,5.24153
50.28877,5.10857
50.64304,5.57716
49.58045,5.558
49.86255,5.25545
49.94037,5.01201
49.65725,5.79844
50.28194,5.92575
49.6745,5.81835
50.13342,5.78519
50.34039,5.56556
50.18017,5.57471
50.0915,5.28066
50.02835,5.51603
49.8383,5.434
49.53262,5.50234
49.85858,5.37462
49.91551,5.38793
50.35292,5.30884
49.5584,5.53025
49.78111,5.06125
50.28103,5.125
50.17204,5.63096
50.26617,5.55436
49.57215,5.53532
50.29229,5.9108
50.18948,5.5789
50.09726,5.0039
49.59077,5.81685
50.3511,5.49031
49.58906,5.72637
49.79605,5.00827
49.67168,5.79904
49.56126,5.83241
49.5378,5.48848
49.55776,5.68906
49.68335,5.51159
49.96281,5.58372
49.55637,5.70071
49.84621,5.75353
49.56756,5.80339
50.22752,5.3423
50.74377,5.93551
50.59782,5.45096
50.16157,5.40168
50.23272,5.34935
50.40485,5.47924
49.99853,5.65791
49.55928,5.7312
50.27071,5.45044
50.16246,5.39725
50.47426,5.38404
49.67374,5.60017
50.39264,5.92601
49.84125,5.42637
49.71498,5.73647
50.77518,4.3385
49.79715,5.06799
50.29037,5.34282
50.18241,5.55821
49.99959,5.71062
49.6868,5.81933
50.00873,5.71313
49.6488,5.65169
49.56344,5.82435
50.02379,5.37635
49.68897,5.8049
49.5662,5.52823
49.96596,5.64574
49.698,5.76988
49.91282,5.61747
49.56857,5.53213
49.59276,5.72389
49.5928,5.81559
49.49314,5.79826
50.13082,5.79628
49.68501,5.82301
49.79051,5.06959
49.91595,5.37391
49.82693,5.08796
49.82321,5.09375
50.23931,5.3498
50.34977,5.4905
50.16558,4.96418
49.67898,5.80764
49.85876,5.24784
50.1244,5.2526
50.40173,4.95581
50.35364,5.30486
50.26313,4.9235
49.69497,5.4183
50.62046,5.47341
49.69474,5.31722
49.61009,5.75832
49.61228,5.71825
49.68051,5.8119
50.32917,4.87954
50.30415,5.48309
50.62547,5.44393
49.68556,5.81244
50.35673,5.66982
49.92313,5.3703
50.10808,5.48975
49.63168,5.7948
50.16924,5.27962
50.33757,5.484
49.8428,5.43137
50.01083,5.72269
50.33502,4.89871
49.55666,5.53992
50.13502,5.2911
49.73975,5.33343
49.70004,5.75501
49.59824,5.4864
49.67352,5.82023
49.86318,5.17189
49.53779,5.49091
49.90517,5.3856
49.85944,5.38088
49.87968,5.54922
50.29491,5.55816
49.71433,5.52397
49.56865,5.53713
49.83408,4.96938
50.07934,5.11968
49.97086,5.2212
49.82433,5.09148
49.68081,5.80808
49.91496,5.36099
49.87832,5.24215
50.26834,5.44761
50.1212,5.34493
49.78497,5.2452
50.28383,5.71415
49.74924,5.77062
49.68828,5.29604
49.6703,5.81051
50.29402,5.47199
49.96468,5.17853
49.9137,5.56832
49.94082,5.46367
50.55889,5.26021
49.52181,5.72095
50.29188,5.42416
50.08915,5.28201
50.22842,5.34229
49.84911,5.44365
50.34426,5.47068
49.80229,5.50671
50.00077,5.71492
49.92186,5.38308
50.31758,5.55496
49.79804,5.00854
49.69943,5.3115
49.93834,5.00944
50.07608,5.15541
50.08146,5.78425
50.1448,5.15671
50.46905,5.74274
50.59611,5.50437
49.55739,5.68077
50.23969,4.89742
49.89706,5.38791
49.55555,5.83774
50.11974,5.25423
49.70212,5.30023
50.0008,5.71778
50.7013,5.24268
49.56317,5.83015
49.55412,5.46223
50.21145,5.64504
49.56348,5.82338
49.56417,5.83865
49.92057,5.37934
49.68231,5.8124
49.73412,5.65018
49.67087,5.56371
50.73862,5.71177
50.17944,5.58372
50.08901,5.50703
49.89689,5.07065
50.2897,5.86818
49.67235,5.49697
49.62154,5.42938
50.00248,5.70094
49.72378,5.53927
50.16431,5.67355
49.56608,5.81501
49.78472,5.0731
49.53535,5.5941
49.55163,5.50583
49.59737,5.82039
49.68198,5.51083
49.68573,5.80845
49.8275,5.51382
49.59041,5.75366
49.95773,5.58689
50.1859,5.4039
49.64374,5.83074
49.83422,5.31234
49.56988,5.53913
49.56575,5.53251
49.72903,5.24217
49.68672,5.77133
49.66989,5.60004
49.68993,5.82114
50.3492,5.49836
50.35473,5.49392
49.69678,5.4222
50.23266,5.34466
49.84533,5.37313
50.34328,5.42539
50.10739,5.48218
50.13521,5.29163
49.97967,5.4567
50.36922,5.24438
49.81217,5.55635
49.60416,5.81163
50.68438,5.36895
50.22997,5.34341
50.42664,5.86442
49.90743,5.52453
49.58495,5.55533
49.90705,5.68273
49.56295,5.83998
50.3506,5.49412
50.08359,5.2209
50.0554,5.50947
50.09454,5.04622
49.62272,5.80683
49.6804,5.52124
49.5502,5.53747
50.29832,5.47745
50.07644,5.75393
49.99186,5.70515
49.70173,5.38078
50.02468,5.37375
50.64302,5.51367
50.29348,5.96075
49.58237,5.85408
50.60851,5.47822
50.47213,5.44689
50.17257,5.20833
49.7682,5.40302
49.5561,5.83788
49.68526,5.71206
50.23286,5.62273
50.27402,5.65652
49.79709,5.06853
50.0914,5.51923
49.70123,5.32818
50.26596,5.55554
50.02691,5.36325
50.08429,5.21802
50.60102,4.34651
50.4018,3.7602
50.7025,5.65016
50.65869,4.54762
50.33117,5.30319
49.5222,5.76014
49.5517,5.58196
50.24288,5.93369
50.34904,5.49999
49.75238,5.78683
50.73779,4.6856
49.88079,5.68654
49.71831,5.56474
50.06217,5.7576
50.71593,3.24653
49.71564,5.31686
50.17145,5.359
49.67407,5.79906
50.46751,3.79751
50.60887,5.95199
49.56881,5.8039
50.06348,5.8064
50.44309,5.61871
49.85417,5.45206
49.56828,5.53338
49.8497,5.06938
49.55868,5.54812
50.69259,4.34951
50.77256,3.00901
50.40586,4.27279
49.98665,5.74653
49.55076,5.53651
49.58062,5.57624
49.59234,5.81966
49.68705,5.36633
49.92293,5.37998
50.07685,5.21869
49.68704,5.84495
49.56244,5.84141
50.18352,5.3092
49.6927,5.4107
49.85246,5.25262
49.70006,5.68118
50.18967,5.9545
50.23178,5.33675
49.92284,5.27791
49.55643,5.70178
49.68495,5.8131
50.02936,5.34187
50.25949,4.91362
49.92199,5.37739
49.6849,5.81473
49.70101,5.67439
49.68215,5.8198
49.9126,5.61728
49.58161,5.58848
49.67852,5.81153
50.0936,5.51194
49.57643,5.55001
49.98407,5.74464
50.18214,5.30594
50.41376,4.44847
50.44537,4.41336
49.65114,5.84662
50.19459,5.31183
49.64824,5.3707
50.35028,5.48555
50.35241,5.47759
50.71547,6.0053
50.19966,5.31724
49.9336,5.29655
50.14322,5.3118
49.68535,5.82524
50.34905,5.49933
50.19284,6.01016
49.68098,5.51799
49.86028,5.37831
49.8531,5.26743
50.28542,5.90349
49.92789,5.38436
49.93651,5.11485
49.98705,5.25251
50.38747,5.31733
50.00049,5.70731
49.68021,5.80515
49.55823,5.56261
50.02957,5.55863
49.92031,5.37929
49.56573,5.39078
50.06566,4.33499
50.55919,4.24703
50.00174,5.70947
49.62666,5.797
49.6496,5.77954
50.00374,5.72248
49.5781,5.58641
49.7174,5.17409
49.91001,5.14209
49.64314,5.59222
50.53693,5.58056
49.68484,5.70147
49.85371,5.2559
49.60169,5.48114
50.15284,5.11146
50.09617,5.72306
49.64924,5.86501
50.52061,5.72866
50.56216,5.80865
49.97896,4.9398
49.61403,5.66186
50.133,5.785
50.24323,5.93096
49.98331,5.25789
49.67578,5.82938
49.93374,5.11789
49.71359,5.17211
50.07806,5.21524
50.07599,5.09195
49.56163,5.83148
49.68565,5.81763
50.19678,6.01054
50.59332,5.86767
50.23873,5.34798
49.99518,5.56476
50.20047,5.31521
49.70205,5.30042
50.74381,3.20299
49.7489,5.76778
49.83615,5.26632
49.91504,5.37881
49.49811,5.42374
49.86408,5.37975
50.40073,5.47826
50.59653,5.87331
49.57811,5.49485
50.47755,3.69084
49.57154,5.52837
49.56319,5.82998
50.58498,5.85822
50.37948,5.47531
49.72124,5.53274
49.79474,5.00774
50.09539,5.53038
49.95668,5.41473
49.67154,5.56443
49.67403,5.83113
50.23261,5.50222
49.72558,5.64215
50.47067,3.92714
50.34196,5.37618
49.56093,5.51985
50.70376,5.38684
49.69803,5.31081
50.28511,5.47878
49.75645,5.77825
49.69797,5.3097
50.31022,5.51446
49.69036,5.83692
49.68404,5.8131
50.0811,5.10893
49.59656,5.4833
49.67198,5.81807
50.01179,5.71563
49.69331,5.80847
50.2718,5.45124
50.09194,4.92519
50.45848,3.78333
49.52476,5.48438
50.58841,5.56972
50.59136,3.42894
50.42343,4.48546
49.99074,5.74857
49.55298,5.63797
50.42863,5.99341
50.35661,4.51841
50.22877,5.34184
49.68444,5.41688
50.72473,4.87022
49.72156,5.49038
50.39672,5.37283
50.13399,5.28771
49.89848,5.08872
50.64933,5.49365
50.59619,5.48613
49.56557,5.80564
50.74374,3.21675
49.5693,5.53103
49.83027,5.7444
49.68479,5.81851
50.28555,5.90481
50.10646,5.47639
49.56916,5.5312
49.72977,5.6405
49.57234,5.66083
49.84644,5.44074
50.64822,5.57727
49.71582,5.31622
50.60139,4.39408
49.67438,5.81705
50.61189,5.85491
50.60168,5.5852
49.85594,5.24515
50.40977,4.46938
50.17419,5.3536
50.34992,5.4969
49.96398,5.72236
50.22529,5.29897
50.28529,5.43382
49.56914,5.53286
49.70705,5.7047
49.47091,5.69524
49.73456,5.64842
50.57052,4.88994
50.26812,5.4483
49.5514,5.49753
49.57068,5.53628
49.85517,5.26194
49.93184,5.02819
50.43385,3.91205
50.36159,5.87408
50.22836,5.343
49.59415,5.81645
49.92249,5.3837
50.66842,4.18464
50.00182,5.71999
49.69103,5.80755
50.62088,6.04798
49.57115,5.80734
50.67483,5.63746
50.29473,5.67348
49.55051,5.51832
50.35405,5.48124
49.68284,5.80869
49.56624,5.80525
50.46751,3.80246
50.66032,4.55242
49.70638,5.72592
50.42835,5.53042
49.56186,5.5202
49.66945,5.82034
50.29373,5.95942
49.79289,5.06687
50.17206,5.20838
49.72029,5.75461
50.09355,5.77931
50.65624,5.86641
49.68374,5.81462
49.56448,5.79939
50.61099,5.85414
50.42895,3.92713
50.14513,5.70516
50.38306,5.73162
50.1684,5.2783
50.35127,5.50038
50.54122,5.29997
49.68919,5.38305
50.08055,5.35103
49.84614,5.44053
50.71657,4.52877
49.71491,5.31952
49.56169,5.8299
49.57842,5.83139
50.20877,5.32952
49.68708,5.82915
50.27535,5.45251
50.70338,3.36528
50.7139,5.33113
49.67341,5.80994
50.44796,5.27413
50.26393,5.57036
50.2905,5.09589
50.15667,5.67792
49.76677,5.51657
50.09376,5.16936
50.25794,5.47224
50.0033,5.72203
49.58927,5.72298
49.9544,5.71262
50.00442,5.38521
50.16664,5.27375
49.82591,5.72618
50.23058,5.332
49.5724,5.54195
50.40303,6.14082
50.40588,4.53599
50.27158,5.45145
50.29669,5.09642
50.40305,4.52059
49.91239,5.46162
50.23034,5.35855
50.19744,5.43308
49.90015,5.12557
49.57537,5.80574
50.45859,4.04805
50.00864,5.58007
50.00651,5.71693
50.61266,3.38273
49.99858,5.71662
50.00594,5.3481
49.8284,5.49099
49.6779,5.79683
50.33941,5.44562
50.16567,5.7229
49.55706,5.68577
49.64473,5.59416
49.79486,5.07608
49.6997,5.76366
50.2268,5.34515
49.63371,5.79451
49.55565,5.53782
50.50461,4.17768
49.9211,5.64041
50.20682,5.32438
50.64212,5.57525
50.45725,4.5772
49.68001,5.81869
49.84059,5.43914
50.62479,5.60363
49.52656,5.60421
50.46729,5.7438
50.62419,3.34497
50.44156,4.34307
50.38147,4.46642
50.47319,4.18252
50.30239,5.11364
50.02743,5.35671
50.14955,5.57624
49.91539,5.37272
49.85291,5.26437
50.50852,3.61158
50.34668,5.58582
49.68042,5.80964
50.38591,5.31596
49.89975,5.35446
49.79547,5.0719
50.06736,5.06554
50.5828,5.43127
50.663,5.18278
50.57803,4.06354
50.59374,5.85669
50.62314,5.82215
50.67344,4.60767
50.34454,5.55969
49.66668,5.32096
49.68284,5.8222
50.26362,4.92377
50.38116,5.52903
49.58909,5.81717
50.0907,5.50671
49.68378,5.79001
50.11198,5.80675
50.09884,5.73994
49.65023,5.82246
50.36259,3.78748
50.5698,4.08028
50.13358,5.27451
50.53637,4.25384
50.59366,5.86726
49.74254,5.338
49.68561,5.80395
50.42291,5.63139
50.68198,4.95112
50.33724,4.90643
50.57663,5.56759
50.3786,5.52371
49.79791,5.00839
50.42992,4.49126
49.75002,5.78365
50.47327,4.42355
50.68735,4.68975
50.40051,4.5117
49.64925,5.87586
49.71745,5.55854
49.56615,5.52806
50.20358,5.2507
50.37621,5.52747
49.82117,5.09302
50.2331,5.51226
49.92031,5.37639
49.71057,5.86628
49.73996,5.71805
50.00595,5.70089
49.83219,5.73249
50.73338,3.20425
50.17177,5.55486
49.71111,5.32653
49.56968,5.53836
50.2746,5.65856
50.56535,5.6102
50.00114,5.70923
49.79171,5.628
50.02471,5.36867
50.20926,5.3351
49.56719,5.81147
49.68685,5.82255
49.66631,5.80709
50.00163,5.72171
49.5114,5.75684
50.46083,4.23829
49.69072,5.37196
49.63767,5.83041
49.98765,4.88182
50.25731,5.46873
49.55775,5.49374
50.13206,5.79636
49.72891,5.64879
49.72841,5.64776
49.68358,5.81293
49.95204,5.56814
50.50753,5.16327
49.57067,5.79749
49.60344,5.81176
49.81149,5.18605
50.21312,4.7729
49.93031,5.04639
50.25613,5.12345
49.69896,5.76543
50.44806,4.67308
50.25795,4.91349
50.24549,5.49623
50.62416,4.81416
50.45351,4.86335
49.66328,5.80849
49.83177,5.73895
49.86117,5.46998
50.596,4.32129
49.55712,5.6823
49.57998,5.83444
50.09801,4.89546
49.68337,5.80868
50.01134,5.16799
49.55566,5.75025
50.00559,5.70672
50.46997,4.85641
50.22919,4.77673
50.20688,5.33932
50.10396,5.57806
49.66761,5.80738
50.32087,5.34218
50.43733,3.86031
50.48409,4.5495
49.72616,5.53823
50.58487,5.50463
49.55095,5.63378
49.61268,5.81889
49.58035,5.83506
49.85113,5.25241
49.53876,5.49845
49.71799,5.63543
50.68814,5.62618
50.22643,5.74674
50.33569,4.98755
50.46809,4.86252
49.99716,5.1944
49.75816,5.72734
49.62158,5.42946
50.2195,5.34751
50.42286,4.4357
50.07691,5.10786
49.79652,5.2023
49.57982,5.584
49.85462,5.26139
49.56203,5.82905
50.22761,5.3328
50.68696,5.67225
49.57158,5.80881
50.69288,4.40269
49.99832,5.70158
50.4958,5.90262
50.29188,5.65205
49.56458,5.52791
49.57536,5.78071
50.4653,4.66444
49.85647,5.26091
50.26734,5.4458
50.65682,5.56182
50.28982,5.90412
50.26524,5.45525
49.82521,5.72471
50.08794,5.52713
50.15701,5.03096
50.38149,4.77667
50.26143,4.90108
49.58591,5.81479
49.62242,5.8119
50.46704,4.20797
50.66743,6.10739
49.80513,5.2026
49.77953,5.23541
49.9417,5.02733
49.75534,5.72548
50.52479,5.70835
49.55626,5.78867
49.71696,5.72999
50.13914,5.14969
49.9208,5.37311
49.5635,5.83848
50.56627,3.60272
50.46105,3.70726
50.6701,4.61054
49.71547,5.5199
49.67517,5.81041
49.55418,5.5317
50.23334,5.34548
49.62147,5.79951
50.22826,5.34264
49.82932,5.74226
50.62653,5.65665
50.02584,5.35953
49.85861,5.26799
49.67359,5.79905
49.61154,5.75967
50.34902,5.48233
49.98182,5.26758
50.38529,4.37992
49.56787,5.82609
49.6743,5.8307
50.43983,4.4356
49.8815,5.54979
50.18014,5.57491
49.63741,5.76772
50.35921,5.49846
50.68388,5.66764
50.00379,5.3427
49.97678,5.0853
50.12068,4.88486
50.57132,5.78997
49.62204,5.32987
50.21985,5.34712
49.74871,5.7869
50.20339,5.34101
50.1617,5.20753
50.31366,5.51704
50.58803,5.46275
49.69684,5.49092
49.85564,5.2583
50.22851,5.34897
49.68358,5.80774
50.29359,5.55804
49.86707,5.16084
50.42211,3.8308
50.28188,5.45054
49.67291,5.56151
49.61644,5.65998
50.41718,3.84215
49.60469,5.47863
49.71196,5.3213
49.5665,5.53378
49.72079,5.55867
49.68526,5.41593
50.5168,4.77838
50.50731,3.39221
50.46151,4.82059
49.78202,5.23559
50.47747,4.43206
49.65183,5.87162
49.95846,4.92437
49.8374,5.45821
49.51786,5.60335
50.44801,4.6731
49.93851,5.01688
49.9577,4.93376
50.01592,5.70468
50.29553,5.09425
49.67743,5.80558
50.34612,5.48596
49.96713,5.18243
49.91709,5.40049
49.89328,5.08244
49.85515,5.26186
49.76644,5.5186
49.60006,5.5128
50.0343,4.92784
49.84299,5.42476
50.25491,5.52095
49.84278,5.43133
49.56479,5.53588
50.03141,5.30902
49.6855,5.37537
50.59385,5.57035
50.4081,4.44179
50.69386,4.56121
49.69821,5.30739
50.64277,5.57938
49.97689,5.38828
49.56247,5.84139
50.02608,5.37795
49.68146,5.81198
49.79109,5.24396
49.80056,5.21098
50.70566,6.06998
49.837,5.26915
50.49309,5.30963
49.56174,5.81492
50.60458,4.54674
49.63979,5.75373
50.05217,5.50327
50.47795,4.05648
50.32602,5.49129
50.75378,2.96469
49.56814,5.80379
49.93807,5.02003
50.23933,5.34494
49.57297,5.84749
49.57186,5.53718
49.57244,5.66023
49.89883,5.11804
50.28938,5.90432
49.89469,5.098
50.34824,5.49409
49.83059,5.05304
50.19228,4.83659
49.8785,5.62289
49.83204,5.38802
49.80107,5.07618
49.79428,5.07053
49.84905,4.96943
50.0282,5.3751
50.63543,3.77756
49.56149,5.8154
50.55099,5.18643
49.55389,5.49847
50.16858,5.2863
49.68154,5.81198
50.05299,5.51185
49.6061,5.46559
49.91754,5.37112
50.21986,5.99532
49.56965,5.83865
49.58476,5.55131
50.01923,5.70703
50.53944,5.2127
50.37442,5.51242
50.67182,4.61009
50.25267,4.67789
50.71336,4.69369
50.44034,4.63499
50.66286,4.60605
49.8624,5.27841
49.67503,5.54889
49.84189,5.43404
50.17672,5.29654
49.5555,5.53272
50.23911,5.34926
50.16589,5.42135
50.32814,4.79436
50.26473,5.44119
49.8258,5.73263
49.89965,5.35427
50.1824,5.4048
50.23267,5.35051
49.8978,5.11945
49.56665,5.8289
49.61598,5.81016
50.35415,5.49369
49.99871,5.71608
50.43617,5.47507
50.02613,5.36084
50.15758,5.22253
50.42394,6.02652
49.57072,5.84491
50.1333,5.34758
49.68422,5.8148
49.55829,5.54905
50.37669,5.52278
50.47493,4.48947
50.37518,5.52467
50.22524,5.34362
50.2696,5.44858
50.22822,5.34365
50.27692,5.43904
50.18438,5.57647
49.89878,5.11819
49.85593,5.24517
50.16044,5.94179
50.35255,5.50694
49.92235,5.37654
49.68173,5.33369
50.71582,3.2872
50.11904,5.63629
49.68761,5.7704
49.84794,5.27541
50.4445,3.84526
50.55057,4.00608
50.60319,3.40435
49.68955,5.71148
49.68469,5.81102
50.16966,4.82418
50.25432,5.48119
50.2949,5.68284
49.6983,5.30745
50.22369,5.34572
50.42934,5.53234
49.72877,5.64828
49.55029,5.58833
50.6098,5.65989
49.58449,5.56769
50.34367,5.45253
50.13682,5.7808
49.69447,5.37083
49.56131,5.7328
49.5599,5.83306
50.17526,5.28743
50.04388,5.53008
49.91838,5.36975
49.84756,5.27544
49.55281,5.68198
49.55436,5.5306
50.27803,4.79686
49.57389,5.53299
50.69969,5.2522
49.66552,5.5578
50.20921,5.32705
49.91713,5.5069
49.92058,5.38399
49.84031,5.00444
49.67295,5.8304
50.25806,5.47199
49.84251,5.73471
49.5012,5.78972
50.46292,4.42458
50.13121,5.27402
49.79058,5.06737
49.55792,5.70659
49.56357,5.82432
50.02865,5.37516
50.41627,5.99728
50.17778,5.57615
49.57567,5.66301
50.08167,5.11396
50.58991,5.86748
50.2966,5.09649
49.88086,5.54906
49.68388,5.82187
49.69748,5.3022
49.70706,5.72519
50.0911,5.26735
49.5846,5.55562
49.6833,5.81362
49.59849,5.81748
49.85273,5.44846
49.56171,5.57501
50.50467,4.79163
50.64685,5.82774
50.39993,4.42492
49.68158,5.81632
49.81482,5.37161
50.66122,5.58472
50.23235,5.35502
49.69951,5.82547
49.72842,5.64775
50.20344,5.31488
50.47441,4.28174
49.91307,5.37183
49.55148,5.68216
50.71746,4.57853
49.79542,5.07119
50.35075,5.48545
49.68995,5.82117
49.92179,5.58231
49.69942,5.74658
50.0012,5.71744
49.55826,5.54871
50.58131,5.84645
49.67787,5.47221
49.61233,5.65666
50.35184,5.50013
50.56401,4.68856
50.57293,4.21015
50.61461,5.4733
49.85593,5.54373
50.44066,5.39834
49.55251,5.64405
50.22881,5.34791
49.57009,5.80609
50.65289,5.60062
50.22911,5.2879
49.56446,5.82778
50.09073,5.78988
49.69717,5.77059
50.44903,4.58518
50.60221,5.48235
49.67233,5.49801
50.08027,5.11084
50.28563,5.511
50.29144,5.6751
49.68464,5.81947
50.00367,5.02151
49.84372,5.43704
50.31001,4.11666
50.52519,5.91081
50.16207,4.83191
50.3352,4.86661
49.83533,5.48336
49.62939,5.82154
49.61289,5.82482
49.63385,5.7976
50.28545,5.90489
50.23112,5.35111
49.70212,5.30058
50.29373,5.47373
49.91915,5.37525
50.66303,5.5661
49.63678,5.77722
49.98778,5.79353
50.11801,5.34234
50.31442,5.51745
49.85238,5.25433
50.72914,4.4769
50.24281,5.33332
49.65045,5.82353
50.01842,5.109
49.91728,4.97171
50.6271,5.45975
49.86129,5.37317
50.2539,5.79039
49.81481,5.32796
50.53999,5.82609
50.41158,4.35761
50.02459,5.50106
49.55526,5.83818
49.57152,5.84391
50.20881,5.33023
49.84798,5.44886
50.20374,5.3211
49.68492,5.81089
50.1151,5.00308
49.61918,5.33085
49.68959,5.80738
50.08511,5.11526
50.14849,5.65507
50.27465,5.95132
50.65255,5.44577
49.55833,5.52994
50.59118,5.85079
49.67879,5.70615
50.36073,5.67073
49.67322,5.61014
50.23147,5.33495
49.93821,5.01941
50.1844,5.88062
49.5683,5.84208
50.31242,5.68816
49.97895,5.08756
50.2593,4.82206
49.69568,5.79167
50.25796,5.47226
49.57127,5.52864
49.79038,5.06444
50.18758,5.8288
50.22629,5.34606
50.59148,5.86651
49.567,5.80931
50.47741,4.44045
49.55722,5.67669
50.45941,4.87438
49.69531,5.82878
50.25137,5.79699
49.69857,5.55993
50.0527,5.54761
49.60711,5.48159
50.22708,5.34092
50.03322,5.5287
50.26406,4.91795
49.85288,5.46246
50.09872,5.86307
49.69991,5.79648
49.67126,5.82048
49.97534,5.66014
49.70873,5.72464
50.72851,5.6431
50.13205,5.79632
50.61835,3.39312
50.62973,6.0334
50.48828,4.26232
50.64245,5.79488
49.7388,5.34521
49.6846,5.818020000000001
49.5599,5.833060000000001
50.3823,5.59294
50.1321,5.34154
49.560700000000004,5.74697
49.908300000000004,5.72667
49.5676,5.533379999999999
50.1611,5.92406
49.9407,5.63423
50.2028,5.31789
49.9156,5.37485
50.290499999999994,5.5968
49.693400000000004,5.810739999999999
50.068799999999996,5.518
49.603899999999996,5.65063
50.5877,5.84308
50.1961,5.31235
49.6848,5.81096
50.054199999999994,5.52249
50.1671,5.621090000000001
50.431,3.86024
50.2137,5.9135
49.9126,5.617279999999999
49.7267,5.64934
50.33457,4.61078
50.0807,5.12019
50.2809,4.41975
50.11485,4.96028
50.37402,4.79106
50.26182,4.91092
50.42774,4.87697
50.55182,4.69831
50.47401,4.85876
50.16367,4.83656
50.3976,4.69505
50.13463,4.67684
50.10921,5.19106
50.25162,4.43508
50.54609,4.97603
50.54514,4.90629
50.18834,4.60444
50.46643,4.85997
50.31073,5.41217
50.02914,4.63735
50.42283,4.8749
50.44902,4.68864
50.41166,5.05997
50.27362,4.84321
50.31706,4.48541
50.47185,4.99675
50.0473,4.31548
50.29474,5.10159
50.59122,4.90929
50.28994,5.34888
50.44489,4.58546
50.22014,4.46347
50.5629,4.69028
50.46818,4.86453
50.08421,4.53021
50.09169,4.67124
50.45925,4.87062
50.07488,4.548
50.44134,4.61292
50.44509,4.63533
50.37363,5.36338
50.40303,4.95964
50.19226,4.83683
50.47293,5.09638
50.30938,4.6506
50.58568,4.94566
50.12756,4.49102
50.52387,4.60735
50.4701,4.85804
50.02385,4.85943
50.46853,5.24898
50.52245,5.00325
50.45589,4.87283
